40"DSR_BRANCH_CODE"DSR_CNNO"DSR_BOOKED_BY"DSR_CUST_CODE"DSR_CN_WEIGHT"DSR_CN_TYPE"DSR_DEST"DSR_MODE"DSR_NO_OF_PIECES"DSR_DEST_PIN"DSR_BOOKING_DATE"DSR_AMT"DSR_STATUS"DSR_POD_RECD"DSR_TRANSMF_NO"DSR_BOOKING_TIME"DSR_DOX"DSR_SERVICE_TAX"DSR_SPL_DISC"DSR_CONTENTS"DSR_REMARKS"DSR_VALUE"DSR_INVNO"DSR_INVDATE"MOD_DATE"OFFICE_TYPE"OFFICE_CODE"DSR_REFNO"MOD_TIME"NODEID"USERID"TRANS_STATUS"DSR_ACT_CUST_CODE"DSR_MOBILE"DSR_EMAIL"DSR_NDX_PAPER"DSR_PICKUP_TIME"DSR_VOL_WEIGHT"DSR_CAPTURED_WEIGHT"DSR_ID_NUM
3"DSR_BOOKING_DATE"DSR_BRANCH_CODE"DSR_CNNO
'P15'"'P45197080'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197081'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197082'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197083'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197084'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197085'"'F'"'PF1538'"0.05"'AR1'"'NHK'"'AR'"'1'"'786610'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197086'"'F'"'PF1538'"0.05"'AR1'"'RHK'"'AR'"'1'"'124103'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197087'"'F'"'PF1538'"0.05"'AR1'"'RHK'"'AR'"'1'"'124103'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197088'"'F'"'PF1538'"0.05"'AR1'"'RHK'"'AR'"'1'"'124103'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197089'"'F'"'PF1538'"0.05"'AR1'"'BJR'"'AR'"'1'"'722202'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197090'"'F'"'PF1538'"0.05"'AR1'"'VAR'"'AR'"'1'"'221001'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197091'"'F'"'PF1538'"0.02"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:08'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45197092'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197093'"'F'"'PF1538'"0.05"'AR1'"'CUU'"'AR'"'1'"'331403'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197094'"'F'"'PF1538'"0.05"'AR1'"'BHW'"'AR'"'1'"'127021'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197095'"'F'"'PF1538'"0.05"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197096'"'F'"'PF1538'"0.05"'AR1'"'CCU'"'AR'"'1'"'700024'"'24-05-2018'"12"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197097'"'F'"'PF1538'"0.05"'AR1'"'SHN'"'AR'"'1'"'247001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197098'"'F'"'PF1538'"0.05"'AR1'"'NAR'"'AR'"'1'"'341001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197099'"'F'"'PF1538'"0.05"'AR1'"'CCU'"'AR'"'1'"'700001'"'24-05-2018'"12"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197100'"'F'"'PF1538'"0.05"'AR1'"'UNO'"'AR'"'1'"'209801'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197101'"'F'"'PF1538'"0.05"'AR1'"'BRT'"'AR'"'1'"'743428'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197102'"'F'"'PF1538'"0.05"'AR1'"'NAR'"'AR'"'1'"'341001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197103'"'F'"'PF1538'"0.05"'AR1'"'DJM'"'AR'"'1'"'734101'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197104'"'F'"'PF1538'"0.05"'AR1'"'DJM'"'AR'"'1'"'734101'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197105'"'F'"'PF1538'"0.05"'AR1'"'KNI'"'AR'"'1'"'483501'"'24-05-2018'"10.5"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197106'"'F'"'PF1538'"0.06"'AR1'"'JPG'"'AR'"'1'"'735102'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:48'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'78-AC-C0-9'"'PPN1031'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.06'"NULL 
'P15'"'P45197107'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197108'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197109'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197110'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197111'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197112'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197113'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197114'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197115'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197116'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197117'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197118'"'F'"'PF1538'"0.1"'AR1'"'RJH'"'AR'"'1'"'700135'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197119'"'F'"'PF1538'"0.1"'AR1'"'HIS'"'AR'"'1'"'125001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197120'"'F'"'PF1538'"0.1"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197121'"'F'"'PF1538'"0.1"'AR1'"'ALI'"'AR'"'1'"'736121'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197122'"'F'"'PF1538'"0.1"'AR1'"'GUR'"'AR'"'1'"'143521'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197123'"'F'"'PF1538'"0.1"'AR1'"'MLD'"'AR'"'1'"'732101'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197124'"'F'"'PF1538'"0.1"'AR1'"'BTD'"'AR'"'1'"'151001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:29'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197125'"'F'"'PF1538'"0.1"'AR1'"'GUR'"'AR'"'1'"'143521'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197126'"'F'"'PF1538'"0.1"'AR1'"'KKN'"'AR'"'1'"'743124'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197127'"'F'"'PF1538'"0.1"'AR1'"'DJM'"'AR'"'1'"'734101'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197128'"'F'"'PF1538'"0.1"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197129'"'F'"'PF1538'"0.1"'AR1'"'ETH'"'AR'"'1'"'205001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197130'"'F'"'PF1538'"0.1"'AR1'"'NOD'"'AR'"'1'"'201304'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197131'"'F'"'PF1538'"0.1"'AR1'"'PTL'"'AR'"'1'"'140401'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197132'"'F'"'PF1538'"0.1"'AR1'"'KNN'"'AR'"'1'"'741103'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197133'"'F'"'PF1538'"0.1"'AR1'"'UNO'"'AR'"'1'"'209801'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197134'"'F'"'PF1538'"0.1"'AR1'"'CCU'"'AR'"'1'"'700024'"'24-05-2018'"12"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197135'"'F'"'PF1538'"0.1"'AR1'"'MNT'"'AR'"'1'"'713422'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197136'"'F'"'PF1538'"0.1"'AR1'"'BIS'"'AR'"'1'"'722122'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197137'"'F'"'PF1538'"0.1"'AR1'"'BIS'"'AR'"'1'"'722122'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197138'"'F'"'PF1538'"0.1"'AR1'"'ETA'"'AR'"'1'"'206001'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197139'"'F'"'PF1538'"0.1"'AR1'"'UNO'"'AR'"'1'"'209861'"'24-05-2018'"16"''"NULL "'3627803494'"'16:56:28'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197140'"'F'"'PF1538'"0.1"'AR1'"'FKT'"'AR'"'1'"'151203'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:05'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197141'"'F'"'PF1538'"0.1"'AR1'"'MSU'"'AR'"'1'"'458002'"'24-05-2018'"10.5"''"NULL "'3627803492'"'16:51:05'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197142'"'F'"'PF1538'"0.1"'AR1'"'ETA'"'AR'"'1'"'206001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:05'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197143'"'F'"'PF1538'"0.1"'AR1'"'SOK'"'AR'"'1'"'722207'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:05'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197144'"'F'"'PF1538'"0.1"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803505'"'17:13:14'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0073'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.1'"NULL 
'P15'"'P45197145'"'F'"'PF1538'"0.05"'AR1'"'JPG'"'AR'"'1'"'735101'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
